,AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL,check
9844,2020,13331,0,JARDIN INFANTIL PIN UNO- PIN DOS, ,65152021,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.973897930000000,-71.33040619000001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1, ,SIN INFORMACION,SIN INFORMACION,True
9845,2020,13332,9,COLEGIO SAINT MARY SCHOOL, ,96621310,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,-29.987810120000000,-71.34183347000000,0,110,310,0,0,0,0,0,0,0,0,0,1,1,2, ,$25.001 A $50.000,$50.001 A $100.000,True
9846,2020,13333,7,ESC. FAMILIAR AGRICOLA VALLE DEL ELQUI, ,71329100,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,1,-29.980049000000000,-71.08103199999999,1,710,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9849,2020,13336,1,ESCUELA BASICA JOSE IGNACIO ZENTENO, ,69041100,1,4,COQ,43,4302,COMBARBALÁ,42,LIMARÍ,2,1,1,-30.975389000000000,-71.12509900000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9851,2020,13339,6,JARDIN INFANTIL SAN DANIEL, ,76119578,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.900415000000000,-71.24374000000000,0,10,0,0,0,0,0,0,0,0,0,0,1,1,9, ,SIN INFORMACION,SIN INFORMACION,True
9852,2020,13341,8,COLEGIO PART. KOMVUX - COQUIMBO, ,65145988,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.983101000000000,-71.33429700000001,1,10,110,310,410,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9853,2020,13342,6,COLEGIO PARTICULAR SAN FRANCISCO JAVIER, ,65120392,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.960100000000000,-71.34355900000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9855,2020,13344,2,COLEGIO AMERICANO, ,65145566,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.871950000000000,-71.24447600000001,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9857,2020,13350,7,JARDIN INFANTIL LE PETIT ENFANT, ,65120038,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.876611710000000,-71.24560547000000,1,10,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9859,2020,13352,3,LICEO POLIV.PADRE JOSE HERDE P-LHER, ,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,0,-31.389160000000000,-71.41494000000000,1,310,363,510,710,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9861,2020,13356,6,COLEGIO ALBERT EINSTEIN, ,65155915,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.928570000000000,-71.25675200000001,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,$1.000 A $10.000,$50.001 A $100.000,True
9863,2020,13358,2,ESCUELA JUAN RENDIC, ,69040500,1,4,COQ,41,4106,VICUÑA,41,ELQUI,2,1,1,-29.950050000000000,-70.96428700000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9865,2020,13360,4,COLEGIO SAN NICOLAS, ,65145526,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.924580000000000,-71.24887099999999,1,110,310,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,$1.000 A $10.000,$50.001 A $100.000,True
9866,2020,13361,2,KID´S WORLD SCHOOL, ,65149472,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.964211000000000,-71.34294900000000,1,10,110,310,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,$25.001 A $50.000,True
9867,2020,13362,0,ESCUELA BASICA LOS ANGELES DE RAPEL, ,69040800,1,4,COQ,43,4303,MONTE PATRIA,42,LIMARÍ,2,1,1,-30.726231000000000,-70.80937200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9868,2020,13363,9,ESCUELA BASICA MUNICIPAL LA GRANJITA, ,69040900,1,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,2,1,1,-30.745501000000000,-71.29340400000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9869,2020,13364,7,ESCUELA BASICA MUNICIPAL EL PIDEN, ,69040900,1,4,COQ,43,4304,PUNITAQUI,42,LIMARÍ,2,1,1,-30.81288577,-71.22081737,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2, ,GRATUITO,GRATUITO,True
9870,2020,13365,5,ESCUELA BASICA MINILLAS, ,69041000,1,4,COQ,43,4305,RÍO HURTADO,42,LIMARÍ,2,1,1,-30.509649000000000,-70.87338300000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9874,2020,13370,1,COLEGIO DEL ALBA, ,78509650,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,4,3,0,-29.952255950000000,-71.26876285000000,0,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000,True
9875,2020,13372,8,COLEGIO FRANCISCO PALAU, ,75909300,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.945110000000000,-71.26154300000000,1,10,110,310,0,0,0,0,0,0,0,0,1,1,2, ,$50.001 A $100.000,$50.001 A $100.000,True
9876,2020,13373,6,COLEGIO PARTICULAR LEONARDO DA VINCI, ,65154178,1,4,COQ,41,4102,COQUIMBO,41,ELQUI,3,2,0,-29.952560000000000,-71.27015700000000,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,$25.001 A $50.000,True
9878,2020,13375,2,ESCUELA BASICA EL MEMBRILLO, ,65154829,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,3,2,1,-31.870640000000000,-71.16697700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9879,2020,13376,0,COLEGIO SAN MANUEL, ,65142751,1,4,COQ,41,4101,LA SERENA,41,ELQUI,3,2,0,-29.888479000000000,-71.23724400000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,$25.001 A $50.000,True
9881,2020,13378,7,COLEGIO SER, ,78557190,1,4,COQ,41,4101,LA SERENA,41,ELQUI,4,3,0,-29.923300000000000,-71.25033999999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,MAS DE $100.000,MAS DE $100.000,True
9882,2020,13379,5,ESCUELA BASICA CUMBRE DE LOS ANDES, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,-31.738779000000000,-71.21114300000001,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
9883,2020,13380,9,ESCUELA BASICA MUNICIPAL LOS PERALES, ,69041200,1,4,COQ,42,4201,ILLAPEL,43,CHOAPA,2,1,1,-31.585859000000000,-70.89048800000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2, ,GRATUITO,GRATUITO,True
9886,2020,13383,3,COLEGIO CAMBRIDGE SCHOOL, ,65143675,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,0,-31.774059000000000,-70.96597300000001,1,10,110,310,363,0,0,0,0,0,0,0,1,1,1, ,GRATUITO,GRATUITO,True
